Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
18516,15500,4,P40154,8964668.9275,9.8926,3.0636,59750176941819.9,0.7984,0,wt_zymolyase_17
18517,15501,4,P40159,4213521.9951,2.5,1.6856,204643517114829,0.7602,0,wt_zymolyase_17
18518,15501,4,P40159,18030958.6329,47.4205,1.6173,204643517114829,0.7602,0,wt_zymolyase_17
18519,15503,4,P40202,40988437.0939,53.508,1.9124,184042067458003,0.9544,0,wt_zymolyase_17
18520,15505,4,P40212,806986828.7074,8.4177,1.7389,4.5683379398299E+016,0.9754,0,wt_zymolyase_17
18521,15505,4,P40212,308450240.5774,11.4056,8.2565,4.5683379398299E+016,0.9754,0,wt_zymolyase_17
18522,15506,4,P40215,16375680.0574,3.8618,2.3356,821401332344.334,0.9966,0,wt_zymolyase_17
18523,15507,4,P40217,17413446.1953,1.9168,1.8838,46154698157880.9,0.9687,0,wt_zymolyase_17
18524,15507,4,P40217,5885852.1307,43.969,2.7408,46154698157880.9,0.9687,0,wt_zymolyase_17
18525,15507,4,P40217,19006305.517,10.5372,4.5723,46154698157880.9,0.9687,0,wt_zymolyase_17
18526,15513,4,P40327,57781159.6986,20.0921,2.0264,316643458156316,0.968,0,wt_zymolyase_17
18527,15513,4,P40327,27095126.7099,13.1514,1.6009,316643458156316,0.968,0,wt_zymolyase_17
18528,15516,4,P40339,13316951.2403,2.2869,1.8713,14210360424207.7,0.9636,0,wt_zymolyase_17
18529,15516,4,P40339,3784799.6732,8.9103,2.1022,14210360424207.7,0.9636,0,wt_zymolyase_17
18530,15519,4,P40343,17899241.4487,53.3322,3.3752,4338109659098.98,0.9936,0,wt_zymolyase_17
18531,15521,4,P40347,29652671.8997,52.1846,2.2888,149515338307216,0.9752,0,wt_zymolyase_17
18532,15521,4,P40347,19990590.7514,58.083,6.3422,149515338307216,0.9752,0,wt_zymolyase_17
18533,15522,4,P40348,11847968.1278,4.8226,1.6996,4761921148242.83,0.9815,0,wt_zymolyase_17
18534,15523,4,P40362,7541538.515,7.4129,2.9594,6516361453845,0.973,0,wt_zymolyase_17
18535,15525,4,P40413,164195873.9159,18.0569,2.6308,1229825220967572,0.9348,0,wt_zymolyase_17
18536,15526,4,P40414,59009596.0934,31.5901,1.4924,466839618203339,0.9754,0,wt_zymolyase_17
18537,15526,4,P40414,26740968.8122,39.4196,4.6862,466839618203339,0.9754,0,wt_zymolyase_17
18538,15526,4,P40414,62203115.7103,45.4745,1.9115,466839618203339,0.9754,0,wt_zymolyase_17
18539,15530,4,P40462,28646684.666,9.7046,2.2595,15639403349955.6,0.9508,0,wt_zymolyase_17
18540,15530,4,P40462,12155538.606,23.8136,5.8493,15639403349955.6,0.9508,0,wt_zymolyase_17
18541,15530,4,P40462,20098630.4758,13.9368,3.9236,15639403349955.6,0.9508,0,wt_zymolyase_17
18542,15531,4,P40467,3430121.963,10.83,1.5674,1726433476484,0.9621,0,wt_zymolyase_17
18543,15531,4,P40467,3470973.4035,3.3316,2.1511,1726433476484,0.9621,0,wt_zymolyase_17
18544,15538,4,P40482,4969317.0091,2.3805,2.946,239771865206508,0.9086,0,wt_zymolyase_17
18545,15538,4,P40482,13577346.8824,63.4985,7.3982,239771865206508,0.9086,0,wt_zymolyase_17
18546,15538,4,P40482,22042014.5419,28.7436,1.9873,239771865206508,0.9086,0,wt_zymolyase_17
18547,15538,4,P40482,14897268.2277,10.3375,2.2071,239771865206508,0.9086,0,wt_zymolyase_17
18548,15538,4,P40482,11324925.6081,18.4043,9.3122,239771865206508,0.9086,0,wt_zymolyase_17
18549,15543,4,P40495,36058017.9893,50.7234,4.5391,949752195967486,0.868,0,wt_zymolyase_17
18550,15544,4,P40498,24015057.8797,11.7478,1.7223,33942573388069.4,0.9794,0,wt_zymolyase_17
18551,15544,4,P40498,12577475.4119,6.9288,2.4698,33942573388069.4,0.9794,0,wt_zymolyase_17
18552,15546,4,P40505,4745554.0686,8.1297,3.0223,825147595820.417,0.9897,0,wt_zymolyase_17
18553,15547,4,P40506,57901404.063,62.3321,6.2493,129938921414420,0.9835,0,wt_zymolyase_17
18554,15547,4,P40506,43492889.0358,68.2059,1.5466,129938921414420,0.9835,0,wt_zymolyase_17
18555,15548,4,P40510,19031589.7149,2.9644,3.2259,72809357980240.9,0.981,0,wt_zymolyase_17
18556,15548,4,P40510,17843842.4231,55.2177,5.1454,72809357980240.9,0.981,0,wt_zymolyase_17
18557,15548,4,P40510,17340799.2347,68.1107,1.8561,72809357980240.9,0.981,0,wt_zymolyase_17
18558,15548,4,P40510,26360090.3124,64.0981,4.34,72809357980240.9,0.981,0,wt_zymolyase_17
18559,15551,4,P40517,7168920.8153,63.9471,4.9397,9845191663209.6,0.9621,0,wt_zymolyase_17
18560,15552,4,P40518,25582685.1996,27.1195,1.651,10586987263215.6,0.9909,0,wt_zymolyase_17
18561,15553,4,P40525,366564141.2926,7.5168,1.6732,7789513452928575,0.9828,0,wt_zymolyase_17
18562,15553,4,P40525,91966275.9862,13.6136,10.5409,7789513452928575,0.9828,0,wt_zymolyase_17
18563,15553,4,P40525,175925445.1673,11.0204,1.6138,7789513452928575,0.9828,0,wt_zymolyase_17
18564,15554,4,P40527,5973478.3652,4.2251,2.4456,146350654433.872,0.9946,0,wt_zymolyase_17
18565,15557,4,P40531,76262854.3105,5.5783,1.555,685709676730630,0.982,0,wt_zymolyase_17
18566,15557,4,P40531,36288517.2441,51.41,2.3462,685709676730630,0.982,0,wt_zymolyase_17
18567,15557,4,P40531,73994605.1106,5.128,-3.2303,685709676730630,0.982,0,wt_zymolyase_17
18568,15560,4,P40557,7083710.0402,3.938,2.6383,2861404916716.41,0.978,0,wt_zymolyase_17
18569,15564,4,P40581,583141051.0732,64.074,3.1459,1.00580011069782E+016,0.9919,0,wt_zymolyase_17
18570,15564,4,P40581,125630953.3108,58.4205,1.6183,1.00580011069782E+016,0.9919,0,wt_zymolyase_17
18571,15565,4,P40582,18884840.8329,4.18,2.3215,47816827306294,0.9525,0,wt_zymolyase_17
18572,15566,4,P40693,12374724.9999,5.835,3.3757,82786566449633.8,0.9039,0,wt_zymolyase_17
18573,15566,4,P40693,12254131.0108,13.0601,2.0972,82786566449633.8,0.9039,0,wt_zymolyase_17
18574,15567,4,P40825,113447132.8172,4.0795,2.8986,6281287844637513,0.8957,0,wt_zymolyase_17
18575,15567,4,P40825,168581239.6119,32.642,1.7664,6281287844637513,0.8957,0,wt_zymolyase_17
18576,15567,4,P40825,68179239.0778,38.9408,2.5491,6281287844637513,0.8957,0,wt_zymolyase_17
18577,15567,4,P40825,59318229.8586,59.0248,13.3937,6281287844637513,0.8957,0,wt_zymolyase_17
18578,15568,4,P40850,4501325.3731,3.1692,2.3159,5361444022915.06,0.9303,0,wt_zymolyase_17
18579,15568,4,P40850,3223060.8086,61.8861,4.206,5361444022915.06,0.9303,0,wt_zymolyase_17
18580,15571,4,P40893,20607441.2215,44.7308,1.7951,20424195980973.4,0.973,0,wt_zymolyase_17
18581,15574,4,P40961,12748644.7039,2.6049,2.183,23027720646989.6,0.9427,0,wt_zymolyase_17
18582,15575,4,P40970,37571227.8828,4.0897,2.3549,32715564952897.3,0.9908,0,wt_zymolyase_17
18583,15578,4,P40991,29618536.8614,6.8113,4.72,209447222624659,0.9534,0,wt_zymolyase_17
18584,15580,4,P41056,359139703.6941,8.6359,2.7973,1.22279850258592E+016,0.9728,0,wt_zymolyase_17
18585,15581,4,P41057,98271837.5724,9.9449,2.0194,255012178179822,0.9905,0,wt_zymolyase_17
18586,15582,4,P41058,9870122.1581,59.9075,3.6292,29286625177471.8,0.9031,0,wt_zymolyase_17
18587,15583,4,P41277,92466349.4685,2.8016,2.6817,4.60396674010078E+016,0.951,0,wt_zymolyase_17
18588,15583,4,P41277,396546358.4097,44.8355,3.4803,4.60396674010078E+016,0.951,0,wt_zymolyase_17
18589,15583,4,P41277,262293903.8997,57.9979,10.2518,4.60396674010078E+016,0.951,0,wt_zymolyase_17
18590,15584,4,P41338,209269223.2478,34.9538,1.9534,3.29028298684968E+016,0.9144,0,wt_zymolyase_17
18591,15584,4,P41338,377618975.1696,49.1982,1.668,3.29028298684968E+016,0.9144,0,wt_zymolyase_17
18592,15587,4,P41805,444694913.9686,12.0544,8.7747,1.21018519059567E+017,0.9072,0,wt_zymolyase_17
18593,15588,4,P41807,38434739.4079,3.8009,2.6568,989223058531443,0.9794,0,wt_zymolyase_17
18594,15588,4,P41807,136588441.4304,26.7751,2.7938,989223058531443,0.9794,0,wt_zymolyase_17
18595,15588,4,P41807,19857149.1639,62.0374,3.7206,989223058531443,0.9794,0,wt_zymolyase_17
18596,15589,4,P41810,30905168.5261,3.8351,2.7665,229951064969901,0.9752,0,wt_zymolyase_17
18597,15589,4,P41810,104271071.2422,26.3635,2.203,229951064969901,0.9752,0,wt_zymolyase_17
18598,15589,4,P41810,20015626.8106,26.0047,9.2398,229951064969901,0.9752,0,wt_zymolyase_17
18599,15590,4,P41811,39870700.3766,3.5246,2.878,120117691771110,0.981,0,wt_zymolyase_17
18600,15590,4,P41811,32071079.7199,26.0969,2.7706,120117691771110,0.981,0,wt_zymolyase_17
18601,15590,4,P41811,6311321.0096,16.4455,7.2486,120117691771110,0.981,0,wt_zymolyase_17
18602,15591,4,P41812,2324550.5623,3.1221,1.5576,4531954487681.81,0.9568,0,wt_zymolyase_17
18603,15591,4,P41812,5457265.4251,25.0321,2.782,4531954487681.81,0.9568,0,wt_zymolyase_17
18604,15594,4,P41818,8492912.3436,41.5,1.2292,42356708239096.2,0.7386,0,wt_zymolyase_17
18605,15595,4,P41895,31451922.7651,20.4124,2.1718,24164766362828.2,0.9957,0,wt_zymolyase_17
18606,15595,4,P41895,15161153.6043,21.2132,5.5468,24164766362828.2,0.9957,0,wt_zymolyase_17
18607,15596,4,P41896,2200542.7827,17.531,1.9262,1012962707889.38,0.997,0,wt_zymolyase_17
18608,15596,4,P41896,11100651.9934,21.3672,2.0857,1012962707889.38,0.997,0,wt_zymolyase_17
18609,15597,4,P41911,38662570.0534,3.3314,3.8016,248738241372226,0.9082,0,wt_zymolyase_17
18610,15597,4,P41911,61936741.9349,45.8566,1.8442,248738241372226,0.9082,0,wt_zymolyase_17
18611,15598,4,P41920,4131204874.4595,58.2989,2.1872,2.36671407844927E+016,0.9975,0,wt_zymolyase_17
18612,15598,4,P41920,977661549.7043,61.7579,4.6922,2.36671407844927E+016,0.9975,0,wt_zymolyase_17
18613,15599,4,P41921,25826828.3572,67.9715,2.0742,35708336911860.8,0.9832,0,wt_zymolyase_17
18614,15599,4,P41921,12623626.5173,63.5112,4.7243,35708336911860.8,0.9832,0,wt_zymolyase_17
18615,15601,4,P41940,86899958.4224,3.364,3.3808,2.26862731232175E+016,0.902,0,wt_zymolyase_17
18616,15601,4,P41940,32202093.7107,35.995,1.4002,2.26862731232175E+016,0.902,0,wt_zymolyase_17
18617,15601,4,P41940,182370187.7369,60.055,8.176,2.26862731232175E+016,0.902,0,wt_zymolyase_17
18618,15606,4,P42846,7016087.4248,14.1091,2.5977,40120782964784,0.7309,0,wt_zymolyase_17
18619,15608,4,P42935,11403891.0083,7.3301,2.8467,41913563449778.6,0.9532,0,wt_zymolyase_17
18620,15608,4,P42935,7852553.0152,17.8917,5.7147,41913563449778.6,0.9532,0,wt_zymolyase_17
18621,15608,4,P42935,6617912.9126,26.3813,2.2477,41913563449778.6,0.9532,0,wt_zymolyase_17
18622,15610,4,P42937,2038834.3104,67.5001,1.4936,1921448556826.25,0.8237,0,wt_zymolyase_17
18623,15614,4,P42943,48532219.4786,16.7706,6.3864,220861024556793,0.9982,0,wt_zymolyase_17
18624,15614,4,P42943,152154577.5585,18.6126,2.2377,220861024556793,0.9982,0,wt_zymolyase_17
18625,15614,4,P42943,46180330.7128,6.097,2.8859,220861024556793,0.9982,0,wt_zymolyase_17
18626,15615,4,P42945,48894745.4798,6.2388,4.1121,302780298435568,0.9703,0,wt_zymolyase_17
18627,15617,4,P43123,25267281.0541,42.2038,3.4056,126124148632302,0.9474,0,wt_zymolyase_17
18628,15617,4,P43123,11789827.5213,52.7545,3.1755,126124148632302,0.9474,0,wt_zymolyase_17
18629,15618,4,P43535,5524046.7527,6.5,1.6068,5935460054556.79,0.9024,0,wt_zymolyase_17
18630,15621,4,P43555,16131781.218,3.7458,2.7523,5725228697849.65,0.9922,0,wt_zymolyase_17
18631,15624,4,P43561,4569973.4416,3.9392,1.9699,2111910192679.96,0.9522,0,wt_zymolyase_17
18632,15625,4,P43582,55910590.1587,64.4311,1.754,442467060241858,0.9538,0,wt_zymolyase_17
18633,15625,4,P43582,12025129.7864,60.387,-5.1674,442467060241858,0.9538,0,wt_zymolyase_17
18634,15626,4,P43583,78744475.8043,18.9558,1.8201,563574300259788,0.9621,0,wt_zymolyase_17
18635,15627,4,P43585,29166528.6346,4.47,3.0599,322454543453478,0.9816,0,wt_zymolyase_17
18636,15627,4,P43585,57393670.6334,54.7447,3.6745,322454543453478,0.9816,0,wt_zymolyase_17
18637,15627,4,P43585,24895348.2666,62.9825,6.0187,322454543453478,0.9816,0,wt_zymolyase_17
18638,15628,4,P43586,18005329.9023,8.1185,3.9759,38927963599886.8,0.9628,0,wt_zymolyase_17
18639,15629,4,P43588,304374194.8434,19.8294,2.0896,62157515998815,0.9637,0,wt_zymolyase_17
18640,15630,4,P43593,44939432.4423,19.536,1.7609,1185406399708303,0.9646,0,wt_zymolyase_17
18641,15630,4,P43593,112706589.5326,50.9858,3.1118,1185406399708303,0.9646,0,wt_zymolyase_17
18642,15631,4,P43597,12896290.0161,57.4999,1.4703,31802759843691.6,0.9114,0,wt_zymolyase_17
18643,15633,4,P43603,33932106.0995,53.433,1.6105,158492637715274,0.9637,0,wt_zymolyase_17
18644,15633,4,P43603,12727552.9848,58.302,-4.6633,158492637715274,0.9637,0,wt_zymolyase_17
18645,15634,4,P43609,28435934.1186,6.4475,1.9951,30196263948346,0.9728,0,wt_zymolyase_17
18646,15634,4,P43609,5055268.0386,10.3081,8.9926,30196263948346,0.9728,0,wt_zymolyase_17
18647,15637,4,P43621,15468298.6423,26.9373,1.5838,24624626840861.9,0.9456,0,wt_zymolyase_17
18648,15639,4,P43638,2848688.6319,67.9822,1.5275,7667739323550.58,0.6688,0,wt_zymolyase_17
18649,15640,4,P43639,3233055.9295,5.062,4.0605,12472264062115.7,0.985,0,wt_zymolyase_17
18650,15640,4,P43639,18313519.8256,23.895,2.9713,12472264062115.7,0.985,0,wt_zymolyase_17
18651,15640,4,P43639,6352715.816,17.4209,3.5145,12472264062115.7,0.985,0,wt_zymolyase_17
18652,15641,4,P45818,5799282.4619,5.762,3.9416,34962675997465.1,0.7253,0,wt_zymolyase_17
18653,15643,4,P45978,11757022.9845,49.6724,5.1469,149476721368680,0.8766,0,wt_zymolyase_17
18654,15643,4,P45978,14723657.1304,57.5747,1.7459,149476721368680,0.8766,0,wt_zymolyase_17
18655,15644,4,P46367,62512294.9023,32.3517,2.3956,643355749193400,0.9604,0,wt_zymolyase_17
18656,15644,4,P46367,41190558.1282,54.8032,4.9828,643355749193400,0.9604,0,wt_zymolyase_17
18657,15645,4,P46654,164111397.8527,5.5625,8.8122,2.27821813912251E+017,0.8646,0,wt_zymolyase_17
18658,15645,4,P46654,223455100.5264,57.3608,-7.1065,2.27821813912251E+017,0.8646,0,wt_zymolyase_17
18659,15645,4,P46654,570521636.1281,66.2458,3.7628,2.27821813912251E+017,0.8646,0,wt_zymolyase_17
18660,15646,4,P46655,73881437.1018,2.9491,2.4655,3910174890266548,0.9924,0,wt_zymolyase_17
18661,15646,4,P46655,120586822.7871,29.4797,1.9688,3910174890266548,0.9924,0,wt_zymolyase_17
18662,15646,4,P46655,491167369.8741,33.333,1.7494,3910174890266548,0.9924,0,wt_zymolyase_17
18663,15647,4,P46669,20804945.4749,5.8885,3.2751,54151680168691.7,0.981,0,wt_zymolyase_17
18664,15647,4,P46669,20159255.7639,21.4241,3.064,54151680168691.7,0.981,0,wt_zymolyase_17
18665,15647,4,P46669,6489229.4432,13.9764,-4.4029,54151680168691.7,0.981,0,wt_zymolyase_17
18666,15648,4,P46672,666358862.3083,38.4177,2.7125,1.61647589032669E+016,0.9888,0,wt_zymolyase_17
18667,15649,4,P46673,20061774.8606,18.1172,2.7808,52497191502307.4,0.9663,0,wt_zymolyase_17
18668,15649,4,P46673,14252771.8019,24.9328,-1.926,52497191502307.4,0.9663,0,wt_zymolyase_17
18669,15650,4,P46675,6029560.082,58.4309,2.4245,168004167392.253,0.9993,0,wt_zymolyase_17
18670,15650,4,P46675,4205754.2005,59.2975,4.1577,168004167392.253,0.9993,0,wt_zymolyase_17
18671,15651,4,P46676,2590478.6031,46.284,1.9182,4402969760.2132,0.9982,0,wt_zymolyase_17
18672,15654,4,P46683,77528489.7444,40.9535,1.4948,212161690074446,0.9847,0,wt_zymolyase_17
18673,15654,4,P46683,16021395.5388,44.5767,2.7071,212161690074446,0.9847,0,wt_zymolyase_17
18674,15657,4,P46959,10152956.1267,27.9356,1.7378,21758812264323.1,0.9081,0,wt_zymolyase_17
18675,15661,4,P46971,17863947.2513,4.4873,2.1739,16126916222335.7,0.9787,0,wt_zymolyase_17
18676,15662,4,P46982,26883715.8307,4.4969,1.7596,44555909375910.2,0.9757,0,wt_zymolyase_17
18677,15664,4,P46985,10344421.5171,4.3433,2.2619,2864809534308.93,0.9886,0,wt_zymolyase_17
18678,15666,4,P46990,14418767.6632,7.0015,6.0995,229796510592767,0.7132,0,wt_zymolyase_17
18679,15673,4,P47018,91001227.3882,41.4068,1.5024,567623185190016,0.9689,0,wt_zymolyase_17
18680,15674,4,P47029,898722.4057,65.875,-3.3392,872309661616.456,0.9728,0,wt_zymolyase_17
18681,15674,4,P47029,3471369.8287,58.1413,2.1171,872309661616.456,0.9728,0,wt_zymolyase_17
18682,15675,4,P47031,9087461.4696,3.9449,2.8686,11713406706890.6,0.9502,0,wt_zymolyase_17
18683,15676,4,P47035,16466366.9503,46.2629,1.8907,6439665807438.02,0.9886,0,wt_zymolyase_17
18684,15678,4,P47039,3612274.5539,44.9988,-1.4,22985853146777.9,0.9831,0,wt_zymolyase_17
18685,15678,4,P47039,16328368.3949,56.4687,2.9917,22985853146777.9,0.9831,0,wt_zymolyase_17
18686,15678,4,P47039,11193906.1469,64.4806,4.4459,22985853146777.9,0.9831,0,wt_zymolyase_17
18687,15680,4,P47047,10483836.7693,10.4733,8.4468,82137569186352.8,0.9124,0,wt_zymolyase_17
18688,15680,4,P47047,8594320.6833,24.1051,1.5781,82137569186352.8,0.9124,0,wt_zymolyase_17
18689,15681,4,P47054,6777172.5845,4.1383,2.206,3852344511672.52,0.9528,0,wt_zymolyase_17
18690,15684,4,P47068,107372814.1943,39.6985,1.3729,1947922666753778,0.9539,0,wt_zymolyase_17
18691,15684,4,P47068,70270836.6368,43.7222,2.7211,1947922666753778,0.9539,0,wt_zymolyase_17
18692,15685,4,P47075,214151607.4862,3.3387,1.7109,522855304095910,0.994,0,wt_zymolyase_17
18693,15685,4,P47075,39399052.929,33.1918,1.7212,522855304095910,0.994,0,wt_zymolyase_17
18694,15686,4,P47076,5609365.1619,20.0475,2.9632,8775010106560.28,0.9263,0,wt_zymolyase_17
18695,15687,4,P47077,3520634.3683,2.9588,1.946,2757261627697.89,0.9606,0,wt_zymolyase_17
18696,15687,4,P47077,3345910.3706,10.6364,4.9871,2757261627697.89,0.9606,0,wt_zymolyase_17
18697,15688,4,P47079,417303038.1665,17.9728,2.846,1.65701887680337E+016,0.9727,0,wt_zymolyase_17
18698,15688,4,P47079,85673270.3268,55.9757,1.8209,1.65701887680337E+016,0.9727,0,wt_zymolyase_17
18699,15688,4,P47079,98068720.2391,7.6763,4.2227,1.65701887680337E+016,0.9727,0,wt_zymolyase_17
18700,15689,4,P47083,21129173.4353,6.4837,2.0085,462088417078246,0.6895,0,wt_zymolyase_17
18701,15690,4,P47089,10692470.1911,9.5349,2.1295,105091783302.992,0.996,0,wt_zymolyase_17
18702,15692,4,P47098,390438311.8241,2.3524,1.6412,3094788350878774,0.9276,0,wt_zymolyase_17
18703,15696,4,P47110,5344333.5123,44.5082,2.0906,5754473274527.78,0.9268,0,wt_zymolyase_17
18704,15698,4,P47117,119712427.3551,27.5325,2.2089,307649413439085,0.992,0,wt_zymolyase_17
18705,15700,4,P47120,150638169.1889,52.2807,3.2461,1270354814971902,0.9854,0,wt_zymolyase_17
18706,15700,4,P47120,85383147.081,58.1837,5.9755,1270354814971902,0.9854,0,wt_zymolyase_17
18707,15700,4,P47120,78880534.3409,65.3611,2.269,1270354814971902,0.9854,0,wt_zymolyase_17
18708,15701,4,P47122,63539383.6995,62.3886,1.9994,58678373716104.4,0.9934,0,wt_zymolyase_17
18709,15707,4,P47154,20410531.2359,3.1626,2.152,7009025246618.85,0.9872,0,wt_zymolyase_17
18710,15708,4,P47160,23395976.3584,58.5471,5.1338,108190123436183,0.9567,0,wt_zymolyase_17
18711,15710,4,P47166,6073205.4848,46.7195,1.6308,2680701465958.03,0.9632,0,wt_zymolyase_17
18712,15712,4,P47176,644994064.3529,50.4122,1.5152,1.16007718697072E+017,0.8683,0,wt_zymolyase_17
18713,15714,4,P47912,10180973.8651,3.9254,4.0441,570863984032843,0.9682,0,wt_zymolyase_17
18714,15714,4,P47912,59031068.7318,61.4933,4.8856,570863984032843,0.9682,0,wt_zymolyase_17
18715,15715,4,P48164,450747719.495,10.8028,3.9502,1.38212466332978E+016,0.9847,0,wt_zymolyase_17
18716,15717,4,P48234,2575205.8709,6.5857,4.0345,9691607940613.83,0.7491,0,wt_zymolyase_17
18717,15724,4,P48415,13247232.0211,63.6483,3.8991,12590193103417.4,0.9829,0,wt_zymolyase_17
18718,15725,4,P48445,12697945.6606,54.0853,2.1797,33350288998081.6,0.9163,0,wt_zymolyase_17
18719,15726,4,P48510,246105676.2437,53.2263,1.9934,4064856565420064,0.9743,0,wt_zymolyase_17
18720,15729,4,P48570,49245518.457,2.5546,2.7227,2749854673079130,0.9876,0,wt_zymolyase_17
18721,15729,4,P48570,70755483.4353,53.083,2.2807,2749854673079130,0.9876,0,wt_zymolyase_17
18722,15729,4,P48570,155906830.9872,66.0783,3.8431,2749854673079130,0.9876,0,wt_zymolyase_17
18723,15729,4,P48570,164434373.3919,56.7281,6.2155,2749854673079130,0.9876,0,wt_zymolyase_17
18724,15730,4,P48589,892325037.1412,9.9522,2.0251,4245637665955435,0.9867,0,wt_zymolyase_17
18725,15730,4,P48589,630372141.2023,13.0792,3.1738,4245637665955435,0.9867,0,wt_zymolyase_17
18726,15731,4,P48606,8636784.3402,31.1402,1.6561,12123706522151.5,0.9933,0,wt_zymolyase_17
18727,15731,4,P48606,34417455.07,45.6814,1.6299,12123706522151.5,0.9933,0,wt_zymolyase_17
18728,15732,4,P48813,20577375.6455,52.2031,2.1022,1150018476705.78,0.9943,0,wt_zymolyase_17
18729,15733,4,P48836,622016443.5355,25.3356,1.9416,4.04624969842402E+016,0.9585,0,wt_zymolyase_17
18730,15735,4,P49090,50864264.4253,34.5447,1.3369,611061061463590,0.8819,0,wt_zymolyase_17
18731,15736,4,P49095,3457869.4847,9.4693,4.5071,3376945199360.45,0.9417,0,wt_zymolyase_17
18732,15737,4,P49166,150849402.0206,10.4976,3.3903,3588727528073996,0.9497,0,wt_zymolyase_17
18733,15738,4,P49167,316495190.6907,9.2268,2.4177,4198261242489244,0.9871,0,wt_zymolyase_17
18734,15741,4,P49573,6206341.3632,3.4998,1.4606,9759456294406.11,0.8833,0,wt_zymolyase_17
18735,15743,4,P49687,14773122.8255,68.5245,1.4398,32132354182659.3,0.9747,0,wt_zymolyase_17
18736,15743,4,P49687,14041166.9325,63.6267,-3.8093,32132354182659.3,0.9747,0,wt_zymolyase_17
18737,15749,4,P50085,9263171.6086,2.8923,1.953,9196412780979.99,0.9478,0,wt_zymolyase_17
18738,15751,4,P50089,11223239.9122,36.4149,2.0826,31831391116.6471,0.9969,0,wt_zymolyase_17
18739,15752,4,P50094,97786695.1275,15.238,8.4113,4116931767657785,0.9937,0,wt_zymolyase_17
18740,15752,4,P50094,400354162.1752,24.5896,3.0084,4116931767657785,0.9937,0,wt_zymolyase_17
18741,15752,4,P50094,82333443.3429,4.1402,-3.4059,4116931767657785,0.9937,0,wt_zymolyase_17
18742,15753,4,P50095,41835125.3427,11.7141,7.781,249264186843850,0.994,0,wt_zymolyase_17
18743,15753,4,P50095,18289464.7204,63.538,1.5271,249264186843850,0.994,0,wt_zymolyase_17
18744,15753,4,P50095,108388294.8139,24.6935,2.8052,249264186843850,0.994,0,wt_zymolyase_17
18745,15753,4,P50095,18986163.1997,15.0608,1.4281,249264186843850,0.994,0,wt_zymolyase_17
18746,15753,4,P50095,35353857.1152,3.5682,-2.0477,249264186843850,0.994,0,wt_zymolyase_17
18747,15756,4,P50107,14387900.5427,45.5103,1.8345,1653261788541.47,0.9949,0,wt_zymolyase_17
18748,15758,4,P50623,6566044.0107,62.6796,-4.9602,16038522381027.4,0.958,0,wt_zymolyase_17
18749,15758,4,P50623,22829002.0725,67.6607,3.1854,16038522381027.4,0.958,0,wt_zymolyase_17
18750,15761,4,P51401,589985966.4236,7.6406,0.5941,1.05007555989371E+017,0.9617,0,wt_zymolyase_17
18751,15761,4,P51401,636071243.0676,9.7363,5.0743,1.05007555989371E+017,0.9617,0,wt_zymolyase_17
